"id","product_name","unit_cost","created_at","updated_at"
"24","SS-31 - 30mg","135.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"25","SS-31 - 50mg","200.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"26","CJC no dac/ipa 5/5mg","75.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"27","MOTS-C - 10mg","45.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"28","MOTS-C - 20mg","90.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"29","MOTS-C 40mg","135.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"30","Melanotan I 10mg","40.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"31","Melanotan II 10mg","35.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"32","Epitalon - 10mg","40.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"33","GHRP-2 10mg","50.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"34","GHRP-6 10mg","50.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"35","Pt141 - 10mg","50.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"36","Selank - 10mg","40.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"37","Semax - 10mg","40.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"38","Tesamorelin 10mg","100.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"39","Tesamorelin 20mg","190.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"40","Thymosin Alpha-1 10mg","95.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"41","Ipamorelin 10mg","65.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"42","Survodutide 10mg","150.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"43","Cagrilintide 5mg","70.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"44","Cagrilintide 10mg","120.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"45","NAD+ 500mg","95.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"46","GHK-CU - 100mg","51.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"47","Glow","110.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"48","KLOW","150.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"49","Kisspeptin-10 10mg","60.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"50","DSIP - 5mg","35.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"51","Oxytocin 10mg","40.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"52","HCG 2000iu","70.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"53","LL37 - 5mg","85.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"54","5-Amino-1MQ 50mg","60.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"55","5-Amino-1MQ 10mg","40.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"56","Snap-8 - 10mg","40.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"57","Ara-290 - 16mg","50.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"58","KPV - 10mg","45.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"59","KPV - 30mg","110.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"60","PE-22-28 - 10mg","55.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"61","BAC Water - 10ml","25.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"62","Slup-332 500mcg","60.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"63","AHK-CU 100mg","60.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"64","VIP","100.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"65","AOD 9604","70.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"66","Thymulin 20mg","100.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"67","FOX 04","240.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"68","Tesa 5mg/Ipa 5mg","100.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"69","PNC 27 30mg","220.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"70","Sermorelin 5mg","60.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"71","Cartalax 20mg","100.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"72","GHK-CU raw","75.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"73","BPC 500mcg pills","50.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"74","KPV 500mcg pills","50.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
"75","HGH 10IU","50.00","""2026-03-18T23:08:47.957Z""","""2026-03-18T23:08:47.957Z"""
