id,name,vendor,price,active,category,sort_order,source_group_buy_id,organiser_id,mg_size,stock,low_stock_threshold,created_at,updated_at,unit_count,weight_grams,wholesale_enabled,wholesale_price,half_kit_enabled
prod-992a0b82,BPC 30mg / TB4 30mg Blend,Uther,300.00,t,,,,,,86,,2026-05-03 07:58:46.4616+00,2026-05-05 19:15:04.144+00,,,t,,f
p114,Cardiogen 20mg,Uther,120.00,t,,114,,,,93,,2026-03-18 15:19:10.996+00,2026-05-05 19:15:04.144+00,,,t,,f
p112,Livagen 20mg,Uther,120.00,t,,112,,,,94,,2026-03-18 15:19:10.991+00,2026-05-05 19:15:04.144+00,,,t,,f
prod-d10fabfb,Semaglutide 5mg,Uther,45.00,t,,,93V4L,,,11,,2026-04-14 22:25:33.007702+00,2026-05-01 16:50:06.587+00,,,t,,t
p105,Ovagen 20mg,Uther,120.00,t,,105,,,,19,,2026-03-18 15:19:10.972+00,2026-05-05 19:15:04.144+00,,,t,,f
prod-813d1269,test,wwb,3.00,t,,133,5CD5N,iam0121,,,,2026-04-14 06:40:20.388698+00,2026-04-14 07:07:10.954+00,,,t,,t
prod-3440c65c,Cagrilintide 10mg,Biochems API,135.00,t,,127,DBD3Q,,,,,2026-04-13 22:20:46.925904+00,2026-04-14 07:07:10.969+00,,,t,,t
p103,Prostamax 20mg,Uther,120.00,t,,103,,,,330,,2026-03-18 15:19:10.966+00,2026-05-05 19:15:04.144+00,,,t,,f
p061,Semax 10mg,Uther,55.00,t,,60,,,,286,,2026-03-18 15:19:10.842+00,2026-05-05 19:15:04.144+00,,,t,,f
p084,KPV 10mg,Uther,60.00,t,,84,,,,185,,2026-03-18 15:19:10.915+00,2026-05-05 19:15:04.144+00,,,t,,f
prod-8faf9af7,Retatrutide 140mg,Biochems API,340.00,t,,132,DBD3Q,,,,,2026-04-13 22:19:32.010596+00,2026-04-14 07:07:10.985+00,,,t,,t
p036,Fragment 176-191 5mg,Uther,75.00,t,,35,,,,312,,2026-03-18 15:19:10.773+00,2026-05-05 19:15:04.144+00,,,t,,f
p033,TB500 (TB4) 20mg,Uther,165.00,t,,32,,,,179,,2026-03-18 15:19:10.759+00,2026-05-05 19:15:04.144+00,,,t,,f
p003,Tirzepatide 15mg,Uther,80.00,t,,2,,,,303,,2026-03-18 15:19:10.675+00,2026-05-05 19:15:04.144+00,,,t,,f
5a35577d-3b1b-4cf3-9648-caa953a7b404,Tirzepatide,WWB,35.00,t,peptide,,64K2M,j4mes_r,5mg,,,2026-04-15 17:12:01.222224+00,2026-04-15 17:12:01.222224+00,,,t,,t
p048,GHRP-2 10mg,Uther,50.00,t,,47,,,,281,,2026-03-18 15:19:10.805+00,2026-05-05 19:15:04.144+00,,,t,,f
343fd47e-a6f3-4d42-9385-b341530d9efe,Tirzepatide,WWB,50.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:01.253382+00,2026-04-15 17:12:01.253382+00,,,t,,t
64178980-bb67-4db0-87fc-2fdca34a6b6b,Tirzepatide,WWB,60.00,t,peptide,,64K2M,j4mes_r,15mg,,,2026-04-15 17:12:01.278943+00,2026-04-15 17:12:01.278943+00,,,t,,t
8fa3f75f-db77-40fa-877f-2c7301ec3f28,Tirzepatide,WWB,70.00,t,peptide,,64K2M,j4mes_r,20mg,,,2026-04-15 17:12:01.30425+00,2026-04-15 17:12:01.30425+00,,,t,,t
0c6427ad-857e-4b2c-8fe1-2bda8245819a,Tirzepatide,WWB,90.00,t,peptide,,64K2M,j4mes_r,30mg,,,2026-04-15 17:12:01.329504+00,2026-04-15 17:12:01.329504+00,,,t,,t
p085,KPV 30mg,Uther,145.00,t,,85,,,,82,,2026-03-18 15:19:10.918+00,2026-05-05 19:15:04.144+00,,,t,,f
p086,Sermorelin 5mg,Uther,70.00,t,,86,,,,210,,2026-03-18 15:19:10.921+00,2026-05-05 19:15:04.144+00,,,t,,f
442e6b00-7ecf-444e-afae-cccf8acc5d52,Tirzepatide,WWB,130.00,t,peptide,,64K2M,j4mes_r,50mg,,,2026-04-15 17:12:01.381384+00,2026-04-15 17:12:01.381384+00,,,t,,t
12d9e29b-e401-4a7d-b5d1-c4b114c41c77,Tirzepatide,WWB,150.00,t,peptide,,64K2M,j4mes_r,60mg,,,2026-04-15 17:12:01.406473+00,2026-04-15 17:12:01.406473+00,,,t,,t
p098,HCG 5000 IU 10vials,Uther,175.00,t,,98,,,,132,,2026-03-18 15:19:10.952+00,2026-05-05 19:15:04.144+00,,,t,,f
p090,PE-22-28 10mg,Uther,70.00,t,,90,,,,81,,2026-03-18 15:19:10.931+00,2026-05-05 19:15:04.144+00,,,t,,f
p097,HCG 2000 IU 10vials,Uther,70.00,t,,97,,,,150,,2026-03-18 15:19:10.95+00,2026-05-05 19:15:04.144+00,,,t,,f
b676d5bc-8275-4f58-bcf4-9c240f29eef5,Retatrutide,WWB,55.00,t,peptide,,64K2M,j4mes_r,5mg,,,2026-04-15 17:12:01.606645+00,2026-04-15 17:12:01.606645+00,,,t,,t
p096,HCG 1000 IU 10vials,Uther,40.00,t,,96,,,,121,,2026-03-18 15:19:10.946+00,2026-05-05 19:15:04.144+00,,,t,,f
73cf701d-c716-4618-a650-3912793cd411,Retatrutide,WWB,100.00,t,peptide,,64K2M,j4mes_r,15mg,,,2026-04-15 17:12:01.656991+00,2026-04-15 17:12:01.656991+00,,,t,,t
p034,Abaloparatide 3mg,Uther,100.00,t,,33,,,,266,,2026-03-18 15:19:10.762+00,2026-05-05 19:15:04.144+00,,,t,,f
p068,Snap-8 10mg,Uther,40.00,t,,68,,,,132,,2026-03-18 15:19:10.862+00,2026-05-05 19:15:04.144+00,,,t,,f
p013,Retatrutide 50mg,Uther,205.00,t,,12,,,,443,,2026-03-18 15:19:10.706+00,2026-05-05 19:15:04.144+00,,,t,,f
p060,Adamax 10mg (1032 da),Uther,250.00,t,,59,,,,119,,2026-03-18 15:19:10.838+00,2026-05-05 19:15:04.144+00,,,t,,f
p041,N-Acetyl Epitalon 20mg,Uther,110.00,t,,40,,,,2,,2026-03-18 15:19:10.787+00,2026-05-05 19:15:04.144+00,,,t,,f
p071,BPC 5mg / TB4 5mg Blend,Uther,80.00,t,,71,,,,300,,2026-03-18 15:19:10.871+00,2026-05-05 19:15:04.144+00,,,t,,f
p119,GHK-CU 10g Raw,Uther,85.00,t,,119,,,,65,,2026-03-18 15:19:11.01+00,2026-05-05 19:15:04.144+00,,,t,,f
p081,TB500 Frag 10mg,Uther,70.00,t,,81,,,,231,,2026-03-18 15:19:10.908+00,2026-05-05 19:15:04.144+00,,,t,,f
p073,CJC No DAC / Ipa 5/5mg,Uther,75.00,t,,73,,,,96,,2026-03-18 15:19:10.886+00,2026-05-05 19:15:04.144+00,,,t,,f
prod-8d998a50,test,wwb,2.00,t,,134,5CD5N,iam0121,,,,2026-04-14 06:40:15.901137+00,2026-04-14 07:07:10.95+00,,,t,,t
2924d391-7ad4-41e1-97fe-15269bd3f14a,Retatrutide,WWB,160.00,t,peptide,,64K2M,j4mes_r,30mg,,,2026-04-15 17:12:01.708711+00,2026-04-15 17:12:01.708711+00,,,t,,t
4d56c647-73b4-4501-9cb1-dcf26cafbb47,Retatrutide,WWB,200.00,t,peptide,,64K2M,j4mes_r,40mg,,,2026-04-15 17:12:01.733276+00,2026-04-15 17:12:01.733276+00,,,t,,t
0fffab22-926a-4b8c-a2d5-96a957d37d03,Retatrutide,WWB,240.00,t,peptide,,64K2M,j4mes_r,50mg,,,2026-04-15 17:12:01.760677+00,2026-04-15 17:12:01.760677+00,,,t,,t
0a3de3dd-5ff7-48dd-ba6a-1ed5175d20dc,Retatrutide,WWB,280.00,t,peptide,,64K2M,j4mes_r,60mg,,,2026-04-15 17:12:01.785375+00,2026-04-15 17:12:01.785375+00,,,t,,t
ab865cbc-b3a3-4cc1-9c37-16d81a9da974,TB-500,WWB,65.00,t,peptide,,64K2M,j4mes_r,5mg,,,2026-04-15 17:12:01.810439+00,2026-04-15 17:12:01.810439+00,,,t,,t
22112a13-bb5c-4f67-bb84-99337e1a2770,TB-500,WWB,120.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:01.835966+00,2026-04-15 17:12:01.835966+00,,,t,,t
ad151842-91ef-4d66-a87f-2346987a5325,TB-500,WWB,200.00,t,peptide,,64K2M,j4mes_r,20mg,,,2026-04-15 17:12:01.861467+00,2026-04-15 17:12:01.861467+00,,,t,,t
prod-0a1c0e6b,Shipping France,RM,11.50,t,Shipping,,GW5JW,mkp_uk,,,,2026-05-02 21:44:25.163824+00,2026-05-02 21:44:29.395+00,,,t,,f
24ecbdb4-9d51-4069-b5a9-796859bbb6bc,BPC 157,WWB,55.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:01.937551+00,2026-04-15 17:12:01.937551+00,,,t,,t
0b4fbe42-32eb-412f-b249-aa3cfa991cec,BPC 157,WWB,95.00,t,peptide,,64K2M,j4mes_r,20mg,,,2026-04-15 17:12:01.962765+00,2026-04-15 17:12:01.962765+00,,,t,,t
19420e78-b77f-4e8a-b428-7de6c34619f4,AOD9604,WWB,45.00,t,peptide,,64K2M,j4mes_r,2mg,,,2026-04-15 17:12:01.988374+00,2026-04-15 17:12:01.988374+00,,,t,,t
305b57ec-dd70-4e27-a48a-a95707a8ca9e,AOD9604,WWB,85.00,t,peptide,,64K2M,j4mes_r,5mg,,,2026-04-15 17:12:02.013555+00,2026-04-15 17:12:02.013555+00,,,t,,t
42ea9cd1-3ba5-40af-89a0-1effc5388db8,BPC157 + TB500 Blend,WWB,85.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:02.064228+00,2026-04-15 17:12:02.064228+00,,,t,,t
e79673cf-d688-4f3b-bc46-fba68dfa1ba6,BPC157 + TB500 Blend,WWB,150.00,t,peptide,,64K2M,j4mes_r,20mg,,,2026-04-15 17:12:02.089636+00,2026-04-15 17:12:02.089636+00,,,t,,t
7eaf5472-59ad-4f24-b6e6-603ed2e7e235,BPC157 + TB500 + KPV Blend,WWB,180.00,t,peptide,,64K2M,j4mes_r,30mg,,,2026-04-15 17:12:02.115612+00,2026-04-15 17:12:02.115612+00,,,t,,t
02f1c0d1-b797-4c30-ad85-30d523603555,GHK-CU + TB500 + BPC157 Blend,WWB,150.00,t,peptide,,64K2M,j4mes_r,50mg,,,2026-04-15 17:12:02.140533+00,2026-04-15 17:12:02.140533+00,,,t,,t
09159996-057c-4a6c-b562-abc4754a6354,GHK-CU + TB500 + BPC157 Blend,WWB,170.00,t,peptide,,64K2M,j4mes_r,70mg,,,2026-04-15 17:12:02.166037+00,2026-04-15 17:12:02.166037+00,,,t,,t
45dbccee-6886-4497-8aec-d961bce571ef,GHK-CU + TB500 + BPC157 + KPV Blend,WWB,190.00,t,peptide,,64K2M,j4mes_r,80mg,,,2026-04-15 17:12:02.190911+00,2026-04-15 17:12:02.190911+00,,,t,,t
c7272ebd-b33a-45de-9a63-7a124454bd6a,Tesamorelin + Ipamorelin Blend,WWB,165.00,t,peptide,,64K2M,j4mes_r,17mg,,,2026-04-15 17:12:02.2154+00,2026-04-15 17:12:02.2154+00,,,t,,t
3baa18d7-6be3-4a44-9537-7d4d11fca763,Cagrilintide + Semaglutide Blend,WWB,110.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:02.240714+00,2026-04-15 17:12:02.240714+00,,,t,,t
70078ab9-8e7a-4178-a666-21993167547e,Retatrutide + Cagrilintide Blend,WWB,140.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:02.264752+00,2026-04-15 17:12:02.264752+00,,,t,,t
60e5ef9e-168e-4ddd-8986-62731c7cd6cb,Selank + Semax Blend,WWB,90.00,t,peptide,,64K2M,j4mes_r,20mg,,,2026-04-15 17:12:02.290614+00,2026-04-15 17:12:02.290614+00,,,t,,t
431baa47-2be3-4704-b5b8-2ff960aba3d3,NAD+ + Mots-C + 5-Amion 1MQ Blend,WWB,140.00,t,peptide,,64K2M,j4mes_r,120mg,,,2026-04-15 17:12:02.315131+00,2026-04-15 17:12:02.315131+00,,,t,,t
ed564c78-7834-461f-b4b3-edc88e930718,CJC-1295 without DAC + IPA Blend,WWB,90.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:02.339959+00,2026-04-15 17:12:02.339959+00,,,t,,t
491b26b3-f8dd-4da6-9551-805b6a8b8eea,CJC-1295 without DAC + IPA Blend,WWB,160.00,t,peptide,,64K2M,j4mes_r,20mg,,,2026-04-15 17:12:02.364741+00,2026-04-15 17:12:02.364741+00,,,t,,t
8581a523-5548-45a0-80d0-210b0c7693a0,CJC-1295 Whitout DAC,WWB,115.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:02.413245+00,2026-04-15 17:12:02.413245+00,,,t,,t
04bb17fb-43bc-4f0a-9f87-75da81445f45,CJC-1295 With DAC,WWB,70.00,t,peptide,,64K2M,j4mes_r,2mg,,,2026-04-15 17:12:02.437178+00,2026-04-15 17:12:02.437178+00,,,t,,t
1cce7e3e-fea1-4287-b33a-589e0a62cdb3,CJC-1295 With DAC,WWB,130.00,t,peptide,,64K2M,j4mes_r,5mg,,,2026-04-15 17:12:02.461521+00,2026-04-15 17:12:02.461521+00,,,t,,t
82db821e-5ee6-477d-8ea4-4e05d3baa8ad,CJC-1295 With DAC,WWB,240.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:02.485957+00,2026-04-15 17:12:02.485957+00,,,t,,t
080ad6f0-6c4b-4af4-95f1-2e4cb6b96dfa,Cagrilintide,WWB,120.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:02.536514+00,2026-04-15 17:12:02.536514+00,,,t,,t
0ec5d5fd-5f55-4161-9c0c-699349fee3d8,Cagrilintide,WWB,220.00,t,peptide,,64K2M,j4mes_r,20mg,,,2026-04-15 17:12:02.561476+00,2026-04-15 17:12:02.561476+00,,,t,,t
ae1c9972-e2a4-4456-9745-29c5d175b575,DSIP,WWB,80.00,t,peptide,,64K2M,j4mes_r,15mg,,,2026-04-15 17:12:02.661613+00,2026-04-15 17:12:02.661613+00,,,t,,t
246f78df-dd9a-49a8-bc0f-36379cd146aa,Dermorphin,WWB,55.00,t,peptide,,64K2M,j4mes_r,5mg,,,2026-04-15 17:12:02.686657+00,2026-04-15 17:12:02.686657+00,,,t,,t
5798a410-753d-46f6-ab13-d5a4f7dfa6f8,N-Acetyl Epitalon Amidate,WWB,45.00,t,peptide,,64K2M,j4mes_r,5mg,,,2026-04-15 17:12:02.711781+00,2026-04-15 17:12:02.711781+00,,,t,,t
cc1901b3-fc31-41b2-9c10-6bb99031021b,N-Acetyl Epitalon Amidate,WWB,80.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:02.73917+00,2026-04-15 17:12:02.73917+00,,,t,,t
083cebf6-c16f-4d68-8f53-f8233ab92538,Epithalon,WWB,150.00,t,peptide,,64K2M,j4mes_r,50mg,,,2026-04-15 17:12:02.813226+00,2026-04-15 17:12:02.813226+00,,,t,,t
4e6b94de-aa3a-4a31-88ea-539c1e8f4492,GHK Basic,WWB,35.00,t,peptide,,64K2M,j4mes_r,50mg,,,2026-04-15 17:12:02.912911+00,2026-04-15 17:12:02.912911+00,,,t,,t
043b6fef-ce25-4486-a924-b028b25fe9bb,Gonadorelin,WWB,35.00,t,peptide,,64K2M,j4mes_r,2mg,,,2026-04-15 17:12:03.110596+00,2026-04-15 17:12:03.110596+00,,,t,,t
0fa6e2e8-d1ba-46e6-b18f-80252b92fdb5,HGH 191AA (Somatropin),WWB,40.00,t,peptide,,64K2M,j4mes_r,6iu,,,2026-04-15 17:12:03.13511+00,2026-04-15 17:12:03.13511+00,,,t,,t
prod-4e4d9686,Shipping Italy,RM,11.90,t,Shipping,,GW5JW,mkp_uk,,,,2026-05-02 21:45:22.151441+00,2026-05-02 21:47:23.482+00,,,t,,f
94b8be27-623c-445c-b0ec-ec55d9c20aca,HGH 191AA (Somatropin),WWB,60.00,t,peptide,,64K2M,j4mes_r,12iu,,,2026-04-15 17:12:03.184071+00,2026-04-15 17:12:03.184071+00,,,t,,t
7bb28451-9689-4ed7-911e-3b6b1ed9b5a5,HGH 191AA (Somatropin),WWB,100.00,t,peptide,,64K2M,j4mes_r,24iu,,,2026-04-15 17:12:03.232522+00,2026-04-15 17:12:03.232522+00,,,t,,t
37c13178-f088-448e-ae4b-e1c4a72ec56b,Hexarelin,WWB,75.00,t,peptide,,64K2M,j4mes_r,5mg,,,2026-04-15 17:12:03.380336+00,2026-04-15 17:12:03.380336+00,,,t,,t
0f683ab9-1670-4b8d-b20c-dbc797b5daef,HCG,WWB,70.00,t,peptide,,64K2M,j4mes_r,5000IU,,,2026-04-15 17:12:03.428995+00,2026-04-15 17:12:03.428995+00,,,t,,t
0ff5b8fd-5063-4914-941d-3fb0e4874446,HGH Fragment 176-191,WWB,45.00,t,peptide,,64K2M,j4mes_r,2mg,,,2026-04-15 17:12:03.477092+00,2026-04-15 17:12:03.477092+00,,,t,,t
0e0843f9-b152-4968-9ef6-0be52a524a11,Ipamorelin,WWB,30.00,t,peptide,,64K2M,j4mes_r,2mg,,,2026-04-15 17:12:03.552342+00,2026-04-15 17:12:03.552342+00,,,t,,t
001c9dde-8510-45e7-9abe-1395a35e42ed,Ipamorelin,WWB,60.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:03.603426+00,2026-04-15 17:12:03.603426+00,,,t,,t
45826a6d-2116-43e2-907e-cc95158f9cc4,KissPeptin-10,WWB,70.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:03.709367+00,2026-04-15 17:12:03.709367+00,,,t,,t
014a3f18-db0a-4de5-add2-b0d6889ba72a,LL37,WWB,90.00,t,peptide,,64K2M,j4mes_r,5mg,,,2026-04-15 17:12:03.80679+00,2026-04-15 17:12:03.80679+00,,,t,,t
d92f7cf0-bb86-40d4-990c-8170f3dcba29,Liraglutide,WWB,80.00,t,peptide,,64K2M,j4mes_r,5mg,,,2026-04-15 17:12:03.833448+00,2026-04-15 17:12:03.833448+00,,,t,,t
1f8aa5ac-69fd-4d8d-9887-687562c9fe2b,MOTS-C,WWB,55.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:03.959781+00,2026-04-15 17:12:03.959781+00,,,t,,t
b78e3bdf-e075-424d-b2d2-1cdb113aaf4f,MOTS-C,WWB,170.00,t,peptide,,64K2M,j4mes_r,40mg,,,2026-04-15 17:12:03.984144+00,2026-04-15 17:12:03.984144+00,,,t,,t
15a3c921-b45d-449b-98b4-93b4acc5bd0e,MGF,WWB,45.00,t,peptide,,64K2M,j4mes_r,2mg,,,2026-04-15 17:12:04.007945+00,2026-04-15 17:12:04.007945+00,,,t,,t
2b91b07c-13f9-47df-bfcf-2ea598383795,Mazdutide,WWB,185.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:04.05688+00,2026-04-15 17:12:04.05688+00,,,t,,t
40851f45-c6b0-464a-bdda-9c93f00c88dd,Matrixyl,WWB,35.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:04.080855+00,2026-04-15 17:12:04.080855+00,,,t,,t
1bc49674-0dc6-4cc6-96b1-0e2dc12bd772,NAD+,WWB,50.00,t,peptide,,64K2M,j4mes_r,250mg,,,2026-04-15 17:12:04.129229+00,2026-04-15 17:12:04.129229+00,,,t,,t
245634a3-08d0-4600-b0bb-510774e9c479,Oxytocin Acetate,WWB,35.00,t,peptide,,64K2M,j4mes_r,2mg,,,2026-04-15 17:12:04.201209+00,2026-04-15 17:12:04.201209+00,,,t,,t
9094085e-6a0b-469d-9860-5d95145dbf54,Oxytocin Acetate,WWB,60.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:04.251705+00,2026-04-15 17:12:04.251705+00,,,t,,t
177baef0-f6e7-447d-81e2-88aaea914f50,PTD-DBM,WWB,195.00,t,peptide,,64K2M,j4mes_r,5mg,,,2026-04-15 17:12:04.275194+00,2026-04-15 17:12:04.275194+00,,,t,,t
0a13738e-b162-408c-aa21-9af78fdce203,P21,WWB,55.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:04.299151+00,2026-04-15 17:12:04.299151+00,,,t,,t
b21d91b0-c58e-4ed7-8e57-0eea60d32070,PE 22-28,WWB,55.00,t,peptide,,64K2M,j4mes_r,10mg,,,2026-04-15 17:12:04.349321+00,2026-04-15 17:12:04.349321+00,,,t,,t
